source,key,version_name,binoScore,ppl,xppl
LLAMA,cmv-325,original,0.8100775480270386,1.6328125,2.015625
Tsinghua,cmv-325,original,0.7642276287078857,1.46875,1.921875
OpenAI,cmv-325,original,0.8648648858070374,2.0,2.3125
Human,cmv-325,original,0.9509202241897584,2.421875,2.546875
BigScience,cmv-325,original,1.116279125213623,3.0,2.6875
PaLM,cmv-325,original,0.7981651425361633,1.359375,1.703125
Human,cmv-326,original,1.0444444417953491,2.9375,2.8125
OpenAI,cmv-326,original,0.6460905075073242,2.453125,3.796875
Tsinghua,cmv-326,original,0.7737226486206055,1.65625,2.140625
LLAMA,cmv-326,original,0.7802547812461853,1.9140625,2.453125
Human,cmv-327,original,1.021505355834961,2.96875,2.90625
PaLM,cmv-327,original,0.6860465407371521,1.3828125,2.015625
Eleuther-AI,cmv-327,original,1.126637578010559,4.03125,3.578125
OpenAI,cmv-327,original,0.8451327681541443,2.984375,3.53125
LLAMA,cmv-327,original,0.770588219165802,2.046875,2.65625
BigScience,cmv-327,original,1.061904788017273,3.484375,3.28125
Tsinghua,cmv-328,original,0.7305194735527039,1.7578125,2.40625
LLAMA,cmv-328,original,0.6972789168357849,1.6015625,2.296875
OpenAI,cmv-328,original,0.8620689511299133,2.734375,3.171875
BigScience,cmv-328,original,1.005555510520935,2.828125,2.8125
Human,cmv-328,original,0.9938271641731262,2.515625,2.53125
Eleuther-AI,cmv-328,original,0.9154228568077089,2.875,3.140625
LLAMA,cmv-329,original,0.7749999761581421,1.453125,1.875
BigScience,cmv-329,original,1.0099999904632568,3.15625,3.125
Tsinghua,cmv-329,original,0.7373417615890503,1.8203125,2.46875
OpenAI,cmv-329,original,0.7142857313156128,1.640625,2.296875
Human,cmv-329,original,0.9395973086357116,2.1875,2.328125
Human,cmv-330,original,1.018518567085266,2.578125,2.53125
OpenAI,cmv-330,original,0.6742857098579407,1.84375,2.734375
Eleuther-AI,cmv-330,original,1.0895522832870483,3.421875,3.140625
Tsinghua,cmv-330,original,0.7469387650489807,1.4296875,1.9140625
BigScience,cmv-330,original,0.994709014892578,2.9375,2.953125
LLAMA,cmv-330,original,0.73591548204422,1.6328125,2.21875
PaLM,cmv-330,original,0.659919023513794,1.2734375,1.9296875
OpenAI,cmv-331,original,0.8044692873954773,2.25,2.796875
Tsinghua,cmv-331,original,0.7810651063919067,2.0625,2.640625
LLAMA,cmv-331,original,0.7317073345184326,1.875,2.5625
Human,cmv-331,original,1.0112359523773191,2.8125,2.78125
Eleuther-AI,cmv-331,original,1.248731017112732,3.84375,3.078125
OpenAI,cmv-332,original,0.7452830076217651,1.8515625,2.484375
BigScience,cmv-332,original,0.98305082321167,2.71875,2.765625
Tsinghua,cmv-332,original,0.7582417726516724,1.078125,1.421875
Human,cmv-332,original,1.1151515245437622,2.875,2.578125
LLAMA,cmv-332,original,0.7556390762329102,1.5703125,2.078125
BigScience,cmv-333,original,1.0744186639785769,3.609375,3.359375
LLAMA,cmv-333,original,0.7677165269851685,1.5234375,1.984375
Human,cmv-333,original,1.113744020462036,3.671875,3.296875
Eleuther-AI,cmv-333,original,1.2020201683044434,3.71875,3.09375
OpenAI,cmv-333,original,0.6411483287811279,2.09375,3.265625
Tsinghua,cmv-333,original,0.8823529481887817,1.875,2.125
Human,cmv-334,original,1.0058479309082031,2.6875,2.671875
OpenAI,cmv-334,original,0.625,1.640625,2.625
BigScience,cmv-334,original,1.0277777910232544,2.890625,2.8125
PaLM,cmv-334,original,0.656000018119812,1.28125,1.953125
LLAMA,cmv-334,original,0.8423076868057251,1.7109375,2.03125
Tsinghua,cmv-334,original,0.7333333492279053,1.890625,2.578125
PaLM,cmv-335,original,0.6880000233650208,1.34375,1.953125
Tsinghua,cmv-335,original,0.8013244867324829,1.890625,2.359375
Human,cmv-335,original,0.9935897588729858,2.421875,2.4375
OpenAI,cmv-335,original,0.7984496355056763,1.609375,2.015625
LLAMA,cmv-335,original,0.8455284833908081,1.625,1.921875
Eleuther-AI,cmv-335,original,1.3050847053527832,3.609375,2.765625
BigScience,cmv-335,original,1.0625,2.921875,2.75
OpenAI,cmv-336,original,0.692307710647583,2.25,3.25
Human,cmv-336,original,0.9792746305465698,2.953125,3.015625
BigScience,cmv-336,original,0.9698492288589478,3.015625,3.109375
Tsinghua,cmv-336,original,0.7815533876419067,2.515625,3.21875
LLAMA,cmv-336,original,0.7862069010734558,1.78125,2.265625
Eleuther-AI,cmv-336,original,1.1491228342056274,4.09375,3.5625
Tsinghua,cmv-337,original,0.7310344576835632,1.65625,2.265625
PaLM,cmv-337,original,0.5724637508392334,1.234375,2.15625
LLAMA,cmv-337,original,0.7331081032752991,1.6953125,2.3125
Eleuther-AI,cmv-337,original,1.069124460220337,3.625,3.390625
Human,cmv-337,original,1.015544056892395,3.0625,3.015625
OpenAI,cmv-337,original,0.7388888597488403,2.078125,2.8125
BigScience,cmv-337,original,1.0199999809265137,3.1875,3.125
Human,cmv-338,original,1.0333333015441897,2.90625,2.8125
PaLM,cmv-338,original,0.7021276354789734,1.2890625,1.8359375
OpenAI,cmv-338,original,0.7945205569267273,2.71875,3.421875
Eleuther-AI,cmv-338,original,1.1307692527770996,4.59375,4.0625
BigScience,cmv-338,original,1.0047619342803955,3.296875,3.28125
LLAMA,cmv-338,original,0.753731369972229,1.578125,2.09375
Tsinghua,cmv-338,original,0.7932960987091064,2.21875,2.796875
BigScience,cmv-339,original,1.0399999618530271,2.84375,2.734375
Eleuther-AI,cmv-339,original,1.4249999523162842,3.5625,2.5
Tsinghua,cmv-339,original,0.7464788556098938,1.65625,2.21875
LLAMA,cmv-339,original,0.811188817024231,1.8125,2.234375
OpenAI,cmv-339,original,0.7414966225624084,1.703125,2.296875
PaLM,cmv-339,original,0.6902173757553101,0.9921875,1.4375
Human,cmv-339,original,0.9937888383865356,2.5,2.515625
LLAMA,cmv-340,original,0.760869562625885,1.640625,2.15625
BigScience,cmv-340,original,1.0514018535614014,3.515625,3.34375
Tsinghua,cmv-340,original,0.7264957427978516,1.328125,1.828125
Eleuther-AI,cmv-340,original,1.2335025072097778,3.796875,3.078125
Human,cmv-340,original,0.9890109896659852,2.8125,2.84375
OpenAI,cmv-340,original,0.5245535969734192,1.8359375,3.5
Human,cmv-341,original,0.9691358208656312,2.453125,2.53125
Tsinghua,cmv-341,original,0.7634408473968506,2.21875,2.90625
OpenAI,cmv-341,original,0.75,1.640625,2.1875
LLAMA,cmv-341,original,0.7425373196601868,1.5546875,2.09375
Eleuther-AI,cmv-341,original,1.1866028308868408,3.875,3.265625
PaLM,cmv-341,original,0.7054263353347778,1.421875,2.015625
BigScience,cmv-341,original,0.984375,2.953125,3.0
LLAMA,cmv-342,original,0.8178808093070984,1.9296875,2.359375
OpenAI,cmv-342,original,0.8056871891021729,2.65625,3.296875
PaLM,cmv-342,original,0.7247706651687622,1.234375,1.703125
Tsinghua,cmv-342,original,0.6984924674034119,2.171875,3.109375
BigScience,cmv-342,original,1.0,2.984375,2.984375
Human,cmv-342,original,0.9947368502616882,2.953125,2.96875
Human,cmv-343,original,1.0108696222305298,2.90625,2.875
Eleuther-AI,cmv-343,original,1.2777777910232544,4.3125,3.375
PaLM,cmv-343,original,0.694968581199646,1.7265625,2.484375
BigScience,cmv-343,original,0.9751243591308594,3.0625,3.140625
Tsinghua,cmv-343,original,0.75789475440979,2.25,2.96875
LLAMA,cmv-343,original,0.7714285850524902,2.109375,2.734375
OpenAI,cmv-343,original,0.748633861541748,2.140625,2.859375
PaLM,cmv-344,original,0.6780821681022644,1.546875,2.28125
Human,cmv-344,original,1.0518134832382202,3.171875,3.015625
Eleuther-AI,cmv-344,original,1.0227272510528564,3.515625,3.4375
Tsinghua,cmv-344,original,0.8157894611358643,1.6953125,2.078125
OpenAI,cmv-344,original,0.9427312612533568,3.34375,3.546875
LLAMA,cmv-344,original,0.8120805621147156,1.890625,2.328125
BigScience,cmv-344,original,0.9901960492134094,3.15625,3.1875
Tsinghua,cmv-345,original,0.6192052960395813,0.73046875,1.1796875
PaLM,cmv-345,original,0.7255814075469971,1.21875,1.6796875
Human,cmv-345,original,1.0165746212005615,2.875,2.828125
Eleuther-AI,cmv-345,original,1.190000057220459,3.71875,3.125
LLAMA,cmv-345,original,0.860927164554596,2.03125,2.359375
BigScience,cmv-345,original,0.9881656765937804,2.609375,2.640625
OpenAI,cmv-345,original,0.8810811042785645,2.546875,2.890625
PaLM,cmv-346,original,0.7135416865348816,1.0703125,1.5
OpenAI,cmv-346,original,0.6908397078514099,1.4140625,2.046875
BigScience,cmv-346,original,1.0819672346115112,3.09375,2.859375
Tsinghua,cmv-346,original,0.7136150002479553,1.1875,1.6640625
LLAMA,cmv-346,original,0.7272727489471436,1.3125,1.8046875
Human,cmv-346,original,1.0545454025268557,2.71875,2.578125
Eleuther-AI,cmv-346,original,1.1945946216583252,3.453125,2.890625
BigScience,cmv-347,original,0.9677419066429138,2.8125,2.90625
Tsinghua,cmv-347,original,0.7796609997749329,1.078125,1.3828125
LLAMA,cmv-347,original,0.8214285969734192,1.796875,2.1875
Human,cmv-347,original,0.9610389471054076,2.3125,2.40625
Eleuther-AI,cmv-347,original,1.0800000429153442,3.375,3.125
OpenAI,cmv-347,original,0.6677419543266296,1.6171875,2.421875
Human,cmv-348,original,0.970059871673584,2.53125,2.609375
PaLM,cmv-348,original,0.6744186282157898,1.359375,2.015625
LLAMA,cmv-348,original,0.7664233446121216,1.640625,2.140625
BigScience,cmv-348,original,1.0100502967834473,3.140625,3.109375
OpenAI,cmv-348,original,0.7784090638160706,2.140625,2.75
Tsinghua,cmv-348,original,0.8185654282569885,1.515625,1.8515625
Eleuther-AI,cmv-348,original,1.2465115785598757,4.1875,3.359375
LLAMA,cmv-349,original,0.7612903118133545,1.84375,2.421875
Tsinghua,cmv-349,original,0.7736625671386719,1.46875,1.8984375
Human,cmv-349,original,1.0426828861236572,2.671875,2.5625
OpenAI,cmv-349,original,0.7107142806053162,1.5546875,2.1875
BigScience,cmv-349,original,1.1123595237731934,3.09375,2.78125
Eleuther-AI,cmv-350,original,1.164021134376526,3.4375,2.953125
LLAMA,cmv-350,original,0.7743055820465088,1.7421875,2.25
OpenAI,cmv-350,original,0.7263513803482056,1.6796875,2.3125
PaLM,cmv-350,original,0.7477477192878723,1.296875,1.734375
Human,cmv-350,original,1.0,2.703125,2.703125
Tsinghua,cmv-350,original,0.7147436141967773,1.7421875,2.4375
BigScience,cmv-350,original,1.021621584892273,2.953125,2.890625
Human,cmv-351,original,0.988950252532959,2.796875,2.828125
PaLM,cmv-351,original,0.7142857313156128,1.2109375,1.6953125
Tsinghua,cmv-351,original,0.7365269660949707,1.921875,2.609375
LLAMA,cmv-351,original,0.7666666507720947,1.796875,2.34375
OpenAI,cmv-351,original,0.7354497313499451,2.171875,2.953125
BigScience,cmv-351,original,1.0256410837173462,3.125,3.046875
PaLM,cmv-352,original,0.6881188154220581,1.0859375,1.578125
LLAMA,cmv-352,original,0.824999988079071,2.0625,2.5
Human,cmv-352,original,1.023809552192688,2.6875,2.625
BigScience,cmv-352,original,1.0462428331375122,2.828125,2.703125
Tsinghua,cmv-352,original,0.7364864945411682,1.703125,2.3125
Eleuther-AI,cmv-352,original,1.1637930870056152,4.21875,3.625
OpenAI,cmv-352,original,0.7167630195617676,1.9375,2.703125
OpenAI,cmv-353,original,0.7374301552772522,2.0625,2.796875
Tsinghua,cmv-353,original,0.6590909361839294,1.1328125,1.71875
Human,cmv-353,original,0.9822485446929932,2.59375,2.640625
LLAMA,cmv-353,original,0.7900763154029846,1.6171875,2.046875
PaLM,cmv-354,original,0.7488788962364197,1.3046875,1.7421875
Eleuther-AI,cmv-354,original,1.2769230604171753,3.890625,3.046875
LLAMA,cmv-354,original,0.7595419883728027,1.5546875,2.046875
OpenAI,cmv-354,original,0.7135416865348816,2.140625,3.0
BigScience,cmv-354,original,1.048128366470337,3.0625,2.921875
Human,cmv-354,original,0.9146341681480408,2.34375,2.5625
Tsinghua,cmv-354,original,0.7609561681747437,1.4921875,1.9609375
Tsinghua,cmv-355,original,0.8697916865348816,2.609375,3.0
PaLM,cmv-355,original,0.7102803587913513,1.1875,1.671875
LLAMA,cmv-355,original,0.7993420958518982,1.8984375,2.375
Human,cmv-355,original,1.0118342638015747,2.671875,2.640625
BigScience,cmv-355,original,1.0335195064544678,2.890625,2.796875
OpenAI,cmv-355,original,0.8196078538894653,1.6328125,1.9921875
Human,cmv-356,original,1.0120482444763184,2.625,2.59375
OpenAI,cmv-356,original,0.7857142686843872,2.0625,2.625
PaLM,cmv-356,original,0.7156862616539001,1.140625,1.59375
Tsinghua,cmv-356,original,0.6895424723625183,1.6484375,2.390625
LLAMA,cmv-356,original,0.8092485666275024,2.1875,2.703125
BigScience,cmv-356,original,0.9947643876075744,2.96875,2.984375
OpenAI,cmv-357,original,0.8208092451095581,2.21875,2.703125
BigScience,cmv-357,original,1.0772947072982788,3.484375,3.234375
LLAMA,cmv-357,original,0.7530864477157593,1.90625,2.53125
Tsinghua,cmv-357,original,0.7559808492660522,1.234375,1.6328125
Eleuther-AI,cmv-357,original,1.2115384340286257,3.9375,3.25
PaLM,cmv-357,original,0.6954732537269592,1.3203125,1.8984375
Human,cmv-357,original,1.0207253694534302,3.078125,3.015625
PaLM,cmv-358,original,0.7200000286102295,1.125,1.5625
Eleuther-AI,cmv-358,original,1.207729458808899,3.90625,3.234375
Human,cmv-358,original,0.994350254535675,2.75,2.765625
BigScience,cmv-358,original,0.9476439952850342,2.828125,2.984375
OpenAI,cmv-358,original,0.7755101919174194,1.78125,2.296875
LLAMA,cmv-358,original,0.7960526347160339,1.890625,2.375
Tsinghua,cmv-358,original,0.7363013625144958,1.6796875,2.28125
BigScience,cmv-359,original,1.060109257698059,3.03125,2.859375
Eleuther-AI,cmv-359,original,1.1510204076766968,4.40625,3.828125
Tsinghua,cmv-359,original,0.7135922312736511,1.1484375,1.609375
Human,cmv-359,original,0.9005848169326782,2.40625,2.671875
OpenAI,cmv-359,original,0.6638417840003967,1.8359375,2.765625
LLAMA,cmv-359,original,0.7214764952659607,1.6796875,2.328125
BigScience,cmv-360,original,1.0432432889938354,3.015625,2.890625
Tsinghua,cmv-360,original,0.71484375,1.4296875,2.0
LLAMA,cmv-360,original,0.7019230723381042,1.7109375,2.4375
PaLM,cmv-360,original,0.6407407522201538,1.3515625,2.109375
OpenAI,cmv-360,original,0.5249999761581421,1.4765625,2.8125
Eleuther-AI,cmv-360,original,1.018518567085266,3.4375,3.375
Human,cmv-360,original,0.9642857313156128,2.53125,2.625
OpenAI,cmv-361,original,0.9282296895980836,3.03125,3.265625
Human,cmv-361,original,1.0,2.953125,2.953125
BigScience,cmv-361,original,0.9648241400718688,3.0,3.109375
Eleuther-AI,cmv-361,original,1.1737089157104492,3.90625,3.328125
LLAMA,cmv-361,original,0.7869822382926941,2.078125,2.640625
PaLM,cmv-361,original,0.680672287940979,1.265625,1.859375
Tsinghua,cmv-361,original,0.7584269642829895,2.109375,2.78125
LLAMA,cmv-362,original,0.7564935088157654,1.8203125,2.40625
Human,cmv-362,original,1.017241358757019,2.765625,2.71875
Eleuther-AI,cmv-362,original,1.2164947986602783,3.6875,3.03125
BigScience,cmv-362,original,1.075757622718811,3.328125,3.09375
Tsinghua,cmv-362,original,0.7601351141929626,1.7578125,2.3125
OpenAI,cmv-362,original,0.6974359154701233,2.125,3.046875
PaLM,cmv-362,original,0.6932772994041443,1.2890625,1.859375
Tsinghua,cmv-363,original,0.7808641791343689,1.9765625,2.53125
LLAMA,cmv-363,original,0.7764706015586853,1.546875,1.9921875
Human,cmv-363,original,1.0124223232269287,2.546875,2.515625
BigScience,cmv-363,original,1.0116958618164062,2.703125,2.671875
OpenAI,cmv-363,original,0.7267759442329407,2.078125,2.859375
PaLM,cmv-363,original,0.6180257797241211,1.125,1.8203125
PaLM,cmv-364,original,0.6948529481887817,1.4765625,2.125
Tsinghua,cmv-364,original,0.7158470153808594,2.046875,2.859375
BigScience,cmv-364,original,1.035175919532776,3.21875,3.109375
Human,cmv-364,original,0.9792746305465698,2.953125,3.015625
Eleuther-AI,cmv-364,original,1.2146118879318235,4.15625,3.421875
LLAMA,cmv-364,original,0.7804877758026123,2.5,3.203125
OpenAI,cmv-364,original,0.7241379022598267,2.296875,3.171875
Human,cmv-365,original,0.9784946441650392,2.84375,2.90625
BigScience,cmv-365,original,1.015544056892395,3.0625,3.015625
PaLM,cmv-365,original,0.7448979616165161,1.140625,1.53125
OpenAI,cmv-365,original,0.7745664715766907,2.09375,2.703125
Tsinghua,cmv-365,original,0.835106372833252,2.453125,2.9375
LLAMA,cmv-365,original,0.75,1.828125,2.4375
Tsinghua,cmv-366,original,0.7347826361656189,1.3203125,1.796875
BigScience,cmv-366,original,0.9620853066444396,3.171875,3.296875
Eleuther-AI,cmv-366,original,0.9607843160629272,3.0625,3.1875
Human,cmv-366,original,0.9533678889274596,2.875,3.015625
LLAMA,cmv-366,original,0.5906593203544617,0.41992188,0.7109375
OpenAI,cmv-366,original,0.6600984930992126,2.09375,3.171875
PaLM,cmv-366,original,0.6858638525009155,2.046875,2.984375
Eleuther-AI,cmv-367,original,1.1791044473648071,3.703125,3.140625
Human,cmv-367,original,0.9738219976425172,2.90625,2.984375
LLAMA,cmv-367,original,0.7904191613197327,2.0625,2.609375
BigScience,cmv-367,original,0.949999988079071,2.078125,2.1875
OpenAI,cmv-367,original,0.7620689868927002,1.7265625,2.265625
Tsinghua,cmv-367,original,0.7232704162597656,1.796875,2.484375
PaLM,cmv-367,original,0.7028112411499023,1.3671875,1.9453125
LLAMA,cmv-368,original,0.7350000143051147,2.296875,3.125
Human,cmv-368,original,1.0320855379104614,3.015625,2.921875
OpenAI,cmv-368,original,0.7484662532806396,1.90625,2.546875
Eleuther-AI,cmv-368,original,0.9898989796638488,3.0625,3.09375
BigScience,cmv-368,original,1.004878044128418,3.21875,3.203125
PaLM,cmv-368,original,0.7935222387313843,1.53125,1.9296875
Tsinghua,cmv-368,original,0.7530487775802612,1.9296875,2.5625
Human,cmv-369,original,0.976047933101654,2.546875,2.609375
Eleuther-AI,cmv-369,original,1.1785714626312256,3.609375,3.0625
Tsinghua,cmv-369,original,0.781879186630249,1.8203125,2.328125
LLAMA,cmv-369,original,0.7551020383834839,1.734375,2.296875
BigScience,cmv-369,original,1.057591676712036,3.15625,2.984375
PaLM,cmv-369,original,0.6958763003349304,1.0546875,1.515625
OpenAI,cmv-369,original,0.765625,2.296875,3.0
OpenAI,cmv-370,original,0.7487684488296509,2.375,3.171875
Eleuther-AI,cmv-370,original,1.0263158082962036,3.046875,2.96875
Tsinghua,cmv-370,original,0.8085106611251831,2.375,2.9375
BigScience,cmv-370,original,1.0054644346237185,2.875,2.859375
Human,cmv-370,original,1.076923131942749,3.28125,3.046875
LLAMA,cmv-370,original,0.8055555820465088,2.265625,2.8125
BigScience,cmv-371,original,1.0104166269302368,3.03125,3.0
OpenAI,cmv-371,original,0.5963302850723267,2.03125,3.40625
Human,cmv-371,original,1.01714289188385,2.78125,2.734375
LLAMA,cmv-371,original,0.8770949840545654,2.453125,2.796875
Tsinghua,cmv-371,original,0.8056679964065552,1.5546875,1.9296875
OpenAI,cmv-372,original,0.8166666626930237,2.296875,2.8125
Human,cmv-372,original,0.989130437374115,2.84375,2.875
PaLM,cmv-372,original,0.6793248653411865,1.2578125,1.8515625
BigScience,cmv-372,original,0.9840425252914428,2.890625,2.9375
Tsinghua,cmv-372,original,0.7758620977401733,1.7578125,2.265625
LLAMA,cmv-372,original,0.75157231092453,1.8671875,2.484375
Eleuther-AI,cmv-372,original,1.172897219657898,3.921875,3.34375
Human,cmv-373,original,0.9748427867889404,2.421875,2.484375
OpenAI,cmv-373,original,0.7765362858772278,2.171875,2.796875
PaLM,cmv-373,original,0.6783919334411621,1.0546875,1.5546875
Tsinghua,cmv-373,original,0.7763975262641907,1.953125,2.515625
LLAMA,cmv-373,original,0.8129496574401855,1.765625,2.171875
Eleuther-AI,cmv-373,original,1.1724138259887695,3.71875,3.171875
Human,cmv-374,original,1.0176470279693604,2.703125,2.65625
BigScience,cmv-374,original,0.990243911743164,3.171875,3.203125
PaLM,cmv-374,original,0.6951219439506531,1.3359375,1.921875
OpenAI,cmv-374,original,0.8483412265777588,2.796875,3.296875
LLAMA,cmv-374,original,0.7263513803482056,1.6796875,2.3125
Tsinghua,cmv-374,original,0.6958763003349304,1.0546875,1.515625
Eleuther-AI,cmv-374,original,1.1769911050796509,4.15625,3.53125
LLAMA,cmv-375,original,0.9819276928901672,2.546875,2.59375
BigScience,cmv-375,original,1.0670102834701538,3.234375,3.03125
Tsinghua,cmv-375,original,0.7456140518188477,1.9921875,2.671875
Human,cmv-375,original,0.9767441749572754,2.625,2.6875
Eleuther-AI,cmv-375,original,1.4196428060531616,4.96875,3.5
