source,key,version_name,binoScore,ppl,xppl
BigScience,wp-547,original,1.078125,3.234375,3.0
LLAMA,wp-547,original,0.7679738402366638,1.8359375,2.390625
LLAMA,wp-548,original,0.7412790656089783,1.9921875,2.6875
OpenAI,wp-548,original,0.7727272510528564,1.859375,2.40625
Tsinghua,wp-548,original,0.7398648858070374,1.7109375,2.3125
BigScience,wp-548,original,1.0543478727340698,3.03125,2.875
Eleuther-AI,wp-548,original,1.0184332132339478,3.453125,3.390625
Human,wp-548,original,0.9649122953414916,2.578125,2.671875
BigScience,wp-549,original,1.045454502105713,3.234375,3.09375
LLAMA,wp-549,original,0.7633333206176758,1.7890625,2.34375
Tsinghua,wp-549,original,0.6855894923210144,1.2265625,1.7890625
Eleuther-AI,wp-549,original,1.0047392845153809,3.3125,3.296875
OpenAI,wp-549,original,0.7556818127632141,2.078125,2.75
Human,wp-549,original,0.9642857313156128,2.53125,2.625
OpenAI,wp-550,original,0.6696969866752625,1.7265625,2.578125
BigScience,wp-550,original,1.0158730745315552,3.0,2.953125
Tsinghua,wp-550,original,0.7616279125213623,2.046875,2.6875
LLAMA,wp-550,original,0.778124988079071,1.9453125,2.5
Human,wp-550,original,0.9800994992256165,3.078125,3.140625
OpenAI,wp-551,original,0.7064676880836487,2.21875,3.140625
Eleuther-AI,wp-551,original,1.0291261672973633,3.3125,3.21875
BigScience,wp-551,original,1.0303030014038086,3.1875,3.09375
Tsinghua,wp-551,original,0.7114093899726868,1.65625,2.328125
Human,wp-551,original,0.9733333587646484,2.28125,2.34375
LLAMA,wp-551,original,0.7014925479888916,0.734375,1.046875
LLAMA,wp-552,original,0.8441558480262756,1.5234375,1.8046875
Tsinghua,wp-552,original,0.7294520735740662,1.6640625,2.28125
BigScience,wp-552,original,0.966292142868042,2.6875,2.78125
Human,wp-552,original,1.0359281301498413,2.703125,2.609375
OpenAI,wp-552,original,0.6724137663841248,1.5234375,2.265625
OpenAI,wp-553,original,0.6733668446540833,2.09375,3.109375
Tsinghua,wp-553,original,0.6520270109176636,0.75390625,1.15625
BigScience,wp-553,original,1.0199004411697388,3.203125,3.140625
LLAMA,wp-553,original,0.75,1.875,2.5
Human,wp-553,original,1.022471904754639,2.84375,2.78125
OpenAI,wp-554,original,0.7266666889190674,1.703125,2.34375
Tsinghua,wp-554,original,0.7309417128562927,1.2734375,1.7421875
BigScience,wp-554,original,1.0744681358337402,3.15625,2.9375
Human,wp-554,original,1.0051813125610352,3.03125,3.015625
LLAMA,wp-554,original,0.75,2.015625,2.6875
LLAMA,wp-555,original,0.8516483306884766,2.421875,2.84375
OpenAI,wp-555,original,0.6994535326957703,2.0,2.859375
Human,wp-555,original,0.9828571677207948,2.6875,2.734375
Eleuther-AI,wp-555,original,1.1485943794250488,4.46875,3.890625
BigScience,wp-555,original,1.0307692289352417,3.140625,3.046875
Tsinghua,wp-555,original,0.7777777910232544,1.96875,2.53125
Tsinghua,wp-556,original,0.7781955003738403,1.6171875,2.078125
OpenAI,wp-556,original,0.8125,2.234375,2.75
LLAMA,wp-556,original,0.7482993006706238,1.71875,2.296875
Eleuther-AI,wp-556,original,1.1610169410705566,4.28125,3.6875
Human,wp-556,original,0.9653179049491882,2.609375,2.703125
PaLM,wp-556,original,0.6790697574615479,1.140625,1.6796875
BigScience,wp-556,original,1.022099494934082,2.890625,2.828125
LLAMA,wp-557,original,0.7410072088241577,1.609375,2.171875
Tsinghua,wp-557,original,0.7089040875434875,1.6171875,2.28125
Human,wp-557,original,1.012195110321045,2.59375,2.5625
Eleuther-AI,wp-557,original,1.090909123420715,3.0,2.75
OpenAI,wp-557,original,0.8248587846755981,2.28125,2.765625
BigScience,wp-557,original,0.9841269850730896,2.90625,2.953125
LLAMA,wp-558,original,0.7699999809265137,1.8046875,2.34375
Eleuther-AI,wp-558,original,1.1119999885559082,4.34375,3.90625
Tsinghua,wp-558,original,0.6069868803024292,0.54296875,0.89453125
BigScience,wp-558,original,1.021857976913452,2.921875,2.859375
Human,wp-558,original,0.9580838084220886,2.5,2.609375
OpenAI,wp-558,original,0.7560975551605225,1.9375,2.5625
BigScience,wp-559,original,0.9553571343421936,3.34375,3.5
Human,wp-559,original,0.9644669890403748,2.96875,3.078125
Tsinghua,wp-559,original,0.7740113139152527,2.140625,2.765625
LLAMA,wp-559,original,0.7335766553878784,1.5703125,2.140625
OpenAI,wp-559,original,0.6697530746459961,1.6953125,2.53125
Eleuther-AI,wp-559,original,1.0088105201721191,3.578125,3.546875
Human,wp-560,original,0.9281437397003174,2.421875,2.609375
BigScience,wp-560,original,1.0376343727111816,3.015625,2.90625
OpenAI,wp-560,original,0.6883561611175537,1.5703125,2.28125
LLAMA,wp-560,original,0.7771084308624268,2.015625,2.59375
Tsinghua,wp-560,original,0.77734375,1.5546875,2.0
Human,wp-561,original,1.004878044128418,3.21875,3.203125
OpenAI,wp-561,original,0.779411792755127,2.484375,3.1875
LLAMA,wp-561,original,0.7421383857727051,1.84375,2.484375
Tsinghua,wp-561,original,0.7064220309257507,1.203125,1.703125
Eleuther-AI,wp-561,original,1.1219512224197388,3.59375,3.203125
BigScience,wp-561,original,1.0,3.140625,3.140625
LLAMA,wp-562,original,0.699999988079071,0.875,1.25
Eleuther-AI,wp-562,original,1.0694444179534912,3.609375,3.375
Tsinghua,wp-562,original,0.7338709831237793,0.35546875,0.484375
OpenAI,wp-562,original,0.7936508059501648,2.34375,2.953125
Human,wp-562,original,1.004347801208496,3.609375,3.59375
BigScience,wp-562,original,0.9516128897666932,2.765625,2.90625
BigScience,wp-563,original,1.0162161588668823,2.9375,2.890625
LLAMA,wp-563,original,0.7677419185638428,1.859375,2.421875
OpenAI,wp-563,original,0.6744186282157898,2.265625,3.359375
Human,wp-563,original,0.9257143139839172,2.53125,2.734375
Tsinghua,wp-563,original,0.6880733966827393,1.171875,1.703125
BigScience,wp-564,original,1.024154543876648,3.3125,3.234375
Eleuther-AI,wp-564,original,1.004807710647583,3.265625,3.25
OpenAI,wp-564,original,0.6073059439659119,2.078125,3.421875
LLAMA,wp-564,original,0.7950310707092285,2.0,2.515625
Human,wp-564,original,0.9689119458198548,2.921875,3.015625
Tsinghua,wp-564,original,0.7919707894325256,1.6953125,2.140625
BigScience,wp-565,original,1.0164835453033447,2.890625,2.84375
Human,wp-565,original,1.0117647647857666,2.6875,2.65625
Tsinghua,wp-565,original,0.7127659320831299,1.5703125,2.203125
LLAMA,wp-565,original,0.7317073345184326,1.875,2.5625
OpenAI,wp-565,original,0.6127167344093323,1.65625,2.703125
OpenAI,wp-566,original,0.8165680766105652,2.15625,2.640625
Human,wp-566,original,1.0056496858596802,2.78125,2.765625
Eleuther-AI,wp-566,original,1.1796116828918457,3.796875,3.21875
Tsinghua,wp-566,original,0.7472527623176575,2.125,2.84375
LLAMA,wp-566,original,0.8902953863143921,3.296875,3.703125
BigScience,wp-566,original,1.0443350076675415,3.3125,3.171875
OpenAI,wp-567,original,0.8102564215660095,2.46875,3.046875
Tsinghua,wp-567,original,0.7280701994895935,1.296875,1.78125
Eleuther-AI,wp-567,original,1.04453444480896,4.03125,3.859375
Human,wp-567,original,0.9893048405647278,2.890625,2.921875
BigScience,wp-567,original,1.0095694065093994,3.296875,3.265625
LLAMA,wp-567,original,0.748633861541748,2.140625,2.859375
BigScience,wp-568,original,1.0265957117080688,3.015625,2.9375
OpenAI,wp-568,original,0.8981481194496155,3.03125,3.375
LLAMA,wp-568,original,0.7924528121948242,1.96875,2.484375
Tsinghua,wp-568,original,0.6733668446540833,0.5234375,0.77734375
Eleuther-AI,wp-568,original,1.210084080696106,4.5,3.71875
Human,wp-568,original,0.9812206625938416,3.265625,3.328125
BigScience,wp-569,original,1.078703761100769,3.640625,3.375
LLAMA,wp-569,original,0.7463235259056091,1.5859375,2.125
OpenAI,wp-569,original,0.7302631735801697,1.734375,2.375
Eleuther-AI,wp-569,original,1.2396694421768188,4.6875,3.78125
Tsinghua,wp-569,original,0.7241379022598267,1.640625,2.265625
Human,wp-569,original,0.966183602809906,3.125,3.234375
Human,wp-570,original,0.909604549407959,2.515625,2.765625
LLAMA,wp-570,original,0.7831325531005859,2.03125,2.59375
BigScience,wp-570,original,1.033175349235535,3.40625,3.296875
OpenAI,wp-570,original,0.7305699586868286,2.203125,3.015625
Tsinghua,wp-570,original,0.6527777910232544,0.45898438,0.703125
LLAMA,wp-571,original,0.7678571343421936,2.015625,2.625
Human,wp-571,original,1.0432432889938354,3.015625,2.890625
BigScience,wp-571,original,0.9701492786407472,3.046875,3.140625
OpenAI,wp-571,original,0.7471264600753784,2.03125,2.71875
Tsinghua,wp-571,original,0.7456140518188477,1.9921875,2.671875
OpenAI,wp-572,original,0.8340080976486206,3.21875,3.859375
PaLM,wp-572,original,0.7715517282485962,2.796875,3.625
BigScience,wp-572,original,1.0230414867401123,3.46875,3.390625
Human,wp-572,original,1.012195110321045,3.890625,3.84375
LLAMA,wp-572,original,0.8012422323226929,2.015625,2.515625
Tsinghua,wp-572,original,0.7765362858772278,2.171875,2.796875
BigScience,wp-573,original,1.0845770835876465,3.40625,3.140625
OpenAI,wp-573,original,0.6411290168762207,2.484375,3.875
Eleuther-AI,wp-573,original,1.1966527700424194,4.46875,3.734375
LLAMA,wp-573,original,0.6875,1.546875,2.25
Tsinghua,wp-573,original,0.738095223903656,1.6953125,2.296875
Human,wp-573,original,0.961904764175415,3.15625,3.28125
Human,wp-574,original,1.0,2.90625,2.90625
BigScience,wp-574,original,1.0829015970230105,3.265625,3.015625
LLAMA,wp-574,original,0.751724123954773,1.703125,2.265625
OpenAI,wp-574,original,0.6415929198265076,2.265625,3.53125
Tsinghua,wp-574,original,0.7335766553878784,1.5703125,2.140625
Tsinghua,wp-575,original,0.7093023061752319,1.4296875,2.015625
Human,wp-575,original,1.026178002357483,3.0625,2.984375
LLAMA,wp-575,original,0.7335766553878784,1.5703125,2.140625
Eleuther-AI,wp-575,original,1.1333333253860474,4.78125,4.21875
OpenAI,wp-575,original,0.8341968655586243,2.515625,3.015625
LLAMA,wp-576,original,0.7246963381767273,1.3984375,1.9296875
Tsinghua,wp-576,original,0.7616580128669739,2.296875,3.015625
BigScience,wp-576,original,1.0497512817382812,3.296875,3.140625
Human,wp-576,original,1.0,3.375,3.375
OpenAI,wp-576,original,0.6323529481887817,1.6796875,2.65625
Eleuther-AI,wp-576,original,1.115384578704834,4.53125,4.0625
BigScience,wp-577,original,1.065326690673828,3.3125,3.109375
Eleuther-AI,wp-577,original,1.038673996925354,2.9375,2.828125
Tsinghua,wp-577,original,0.7777777910232544,2.078125,2.671875
LLAMA,wp-577,original,0.8225806355476379,2.390625,2.90625
Human,wp-577,original,1.0174418687820437,2.734375,2.6875
OpenAI,wp-577,original,0.8510638475418091,2.5,2.9375
Tsinghua,wp-578,original,0.7482993006706238,1.71875,2.296875
LLAMA,wp-578,original,0.7947368621826172,2.359375,2.96875
Eleuther-AI,wp-578,original,1.1355931758880615,4.1875,3.6875
Human,wp-578,original,1.03804349899292,2.984375,2.875
BigScience,wp-578,original,1.0738916397094729,3.40625,3.171875
OpenAI,wp-578,original,0.8563218116760254,2.328125,2.71875
BigScience,wp-579,original,1.0108108520507812,2.921875,2.890625
PaLM,wp-579,original,0.7291666865348816,0.95703125,1.3125
LLAMA,wp-579,original,0.7827869057655334,1.4921875,1.90625
Eleuther-AI,wp-579,original,1.0837438106536863,3.4375,3.171875
Tsinghua,wp-579,original,0.7755101919174194,1.78125,2.296875
Human,wp-579,original,0.9375,2.34375,2.5
OpenAI,wp-579,original,0.6969696879386902,1.796875,2.578125
Human,wp-580,original,0.9647058844566344,2.5625,2.65625
BigScience,wp-580,original,0.937198042869568,3.03125,3.234375
Tsinghua,wp-580,original,0.6823529601097107,1.8125,2.65625
Eleuther-AI,wp-580,original,1.158798336982727,4.21875,3.640625
LLAMA,wp-580,original,0.7244898080825806,1.6640625,2.296875
OpenAI,wp-580,original,0.6760563254356384,1.5,2.21875
OpenAI,wp-581,original,0.6066666841506958,1.421875,2.34375
Tsinghua,wp-581,original,0.7254098653793335,1.3828125,1.90625
Human,wp-581,original,1.01714289188385,2.78125,2.734375
LLAMA,wp-581,original,0.7076923251152039,1.4375,2.03125
BigScience,wp-581,original,1.0452260971069336,3.25,3.109375
Eleuther-AI,wp-582,original,1.024999976158142,3.203125,3.125
LLAMA,wp-582,original,0.7694805264472961,1.8515625,2.40625
BigScience,wp-582,original,0.9108911156654358,2.875,3.15625
PaLM,wp-582,original,0.5810810923576355,1.34375,2.3125
Tsinghua,wp-582,original,0.7349397540092468,1.90625,2.59375
OpenAI,wp-582,original,0.7107142806053162,1.5546875,2.1875
Human,wp-582,original,0.971563994884491,3.203125,3.296875
Tsinghua,wp-583,original,0.7586206793785095,2.0625,2.71875
Human,wp-583,original,0.978723406791687,2.875,2.9375
LLAMA,wp-583,original,0.7586206793785095,2.0625,2.71875
BigScience,wp-583,original,1.0724637508392334,3.46875,3.234375
Eleuther-AI,wp-583,original,1.195122003555298,4.59375,3.84375
OpenAI,wp-583,original,0.6936619877815247,1.5390625,2.21875
PaLM,wp-583,original,0.5965664982795715,1.0859375,1.8203125
Tsinghua,wp-584,original,0.699999988079071,1.4765625,2.109375
LLAMA,wp-584,original,0.7346938848495483,1.40625,1.9140625
Human,wp-584,original,0.9940476417541504,2.609375,2.625
OpenAI,wp-584,original,0.8291139006614685,2.046875,2.46875
BigScience,wp-584,original,1.0382513999938965,2.96875,2.859375
Eleuther-AI,wp-585,original,1.0675106048583984,3.953125,3.703125
LLAMA,wp-585,original,0.7579618096351624,1.859375,2.453125
OpenAI,wp-585,original,0.7038216590881348,1.7265625,2.453125
Tsinghua,wp-585,original,0.7133758068084717,1.75,2.453125
BigScience,wp-585,original,0.9639175534248352,2.921875,3.03125
Human,wp-585,original,0.8963730335235596,2.703125,3.015625
PaLM,wp-586,original,0.707446813583374,1.0390625,1.46875
Human,wp-586,original,1.0290697813034058,2.765625,2.6875
OpenAI,wp-586,original,0.9367088675498962,2.3125,2.46875
BigScience,wp-586,original,1.1435643434524536,3.609375,3.15625
LLAMA,wp-586,original,0.8534482717514038,1.546875,1.8125
Tsinghua,wp-587,original,0.7570422291755676,1.6796875,2.21875
BigScience,wp-587,original,1.0099999904632568,3.15625,3.125
Eleuther-AI,wp-587,original,1.1801801919937134,4.09375,3.46875
Human,wp-587,original,1.0329670906066897,2.9375,2.84375
LLAMA,wp-587,original,0.7843137383460999,1.875,2.390625
OpenAI,wp-587,original,0.7437499761581421,1.859375,2.5
Tsinghua,wp-588,original,0.7012578845024109,1.7421875,2.484375
PaLM,wp-588,original,0.6090225577354431,1.265625,2.078125
Human,wp-588,original,0.9701492786407472,3.046875,3.140625
LLAMA,wp-588,original,0.8299999833106995,2.59375,3.125
BigScience,wp-588,original,1.0378378629684448,3.0,2.890625
OpenAI,wp-588,original,0.7424242496490479,2.296875,3.09375
OpenAI,wp-589,original,0.7906976938247681,2.125,2.6875
BigScience,wp-589,original,0.9840425252914428,2.890625,2.9375
Eleuther-AI,wp-589,original,1.2790697813034058,3.4375,2.6875
Tsinghua,wp-589,original,0.7379518151283264,1.9140625,2.59375
LLAMA,wp-589,original,0.7483659982681274,1.7890625,2.390625
Human,wp-589,original,1.0382513999938965,2.96875,2.859375
LLAMA,wp-590,original,0.7266187071800232,1.578125,2.171875
BigScience,wp-590,original,0.989847719669342,3.046875,3.078125
OpenAI,wp-590,original,0.6363636255264282,2.40625,3.78125
Eleuther-AI,wp-590,original,1.0,3.265625,3.265625
Human,wp-590,original,0.9953917264938354,3.375,3.390625
Human,wp-591,original,0.9813084006309508,3.28125,3.34375
BigScience,wp-591,original,1.029850721359253,3.234375,3.140625
Tsinghua,wp-591,original,0.79347825050354,1.7109375,2.15625
LLAMA,wp-591,original,0.8666666746139526,3.25,3.75
PaLM,wp-591,original,0.6409574747085571,0.94140625,1.46875
OpenAI,wp-591,original,0.8888888955116272,2.875,3.234375
Eleuther-AI,wp-591,original,1.1228070259094238,4.0,3.5625
BigScience,wp-592,original,0.976190447807312,3.203125,3.28125
PaLM,wp-592,original,0.7725321650505066,1.40625,1.8203125
OpenAI,wp-592,original,0.9386792182922364,3.109375,3.3125
Eleuther-AI,wp-592,original,1.0666667222976685,5.0,4.6875
LLAMA,wp-592,original,0.7597765326499939,2.125,2.796875
Human,wp-592,original,1.004878044128418,3.21875,3.203125
Tsinghua,wp-592,original,0.7604790329933167,1.984375,2.609375
Tsinghua,wp-593,original,0.6496598720550537,0.74609375,1.1484375
Eleuther-AI,wp-593,original,1.0704225301742554,3.5625,3.328125
LLAMA,wp-593,original,0.7364864945411682,1.703125,2.3125
BigScience,wp-593,original,1.0,3.078125,3.078125
Human,wp-593,original,0.9615384340286256,2.734375,2.84375
OpenAI,wp-593,original,0.7444444298744202,2.09375,2.8125
LLAMA,wp-594,original,0.6797385811805725,1.625,2.390625
BigScience,wp-594,original,1.0740740299224854,3.171875,2.953125
Tsinghua,wp-594,original,0.784375011920929,1.9609375,2.5
OpenAI,wp-594,original,0.7157894968986511,2.125,2.96875
Human,wp-594,original,0.9555555582046508,2.6875,2.8125
Eleuther-AI,wp-594,original,1.074561357498169,3.828125,3.5625
OpenAI,wp-595,original,0.842391312122345,2.421875,2.875
LLAMA,wp-595,original,0.7371428608894348,2.015625,2.734375
BigScience,wp-595,original,1.0391061305999756,2.90625,2.796875
Tsinghua,wp-595,original,0.6958041787147522,1.5546875,2.234375
Human,wp-595,original,0.9390863180160522,2.890625,3.078125
Eleuther-AI,wp-595,original,1.046632170677185,3.15625,3.015625
PaLM,wp-595,original,0.6954887509346008,1.4453125,2.078125
Human,wp-596,original,1.0,3.046875,3.046875
OpenAI,wp-596,original,0.8763440847396851,2.546875,2.90625
PaLM,wp-596,original,0.6910569071769714,1.328125,1.921875
LLAMA,wp-596,original,0.7960526347160339,1.890625,2.375
Eleuther-AI,wp-596,original,1.012552261352539,3.78125,3.734375
Tsinghua,wp-596,original,0.7064220309257507,1.203125,1.703125
Human,wp-597,original,0.9408283829689026,2.484375,2.640625
Eleuther-AI,wp-597,original,1.215384602546692,3.703125,3.046875
OpenAI,wp-597,original,0.6958041787147522,1.5546875,2.234375
BigScience,wp-597,original,1.035175919532776,3.21875,3.109375
LLAMA,wp-597,original,0.7516778707504272,1.75,2.328125
Tsinghua,wp-597,original,0.7588932514190674,1.5,1.9765625
PaLM,wp-598,original,0.5892857313156128,1.03125,1.75
BigScience,wp-598,original,0.9905213117599488,3.265625,3.296875
Tsinghua,wp-598,original,0.7307692170143127,1.484375,2.03125
LLAMA,wp-598,original,0.7193548679351807,1.7421875,2.421875
Human,wp-598,original,0.97409325838089,2.9375,3.015625
OpenAI,wp-598,original,0.8044692873954773,2.25,2.796875
OpenAI,wp-599,original,0.740963876247406,1.921875,2.59375
Tsinghua,wp-599,original,0.7421875,1.484375,2.0
BigScience,wp-599,original,1.0379146337509155,3.421875,3.296875
LLAMA,wp-599,original,0.8196721076965332,2.34375,2.859375
Human,wp-599,original,0.9954545497894288,3.421875,3.4375
Human,wp-600,original,0.9940828680992126,2.625,2.640625
Tsinghua,wp-600,original,0.7706766724586487,1.6015625,2.078125
Eleuther-AI,wp-600,original,1.175257682800293,3.5625,3.03125
OpenAI,wp-600,original,0.8342857360839844,2.28125,2.734375
LLAMA,wp-600,original,0.805031418800354,2.0,2.484375
BigScience,wp-600,original,1.0603015422821045,3.296875,3.109375
PaLM,wp-601,original,0.729468584060669,1.1796875,1.6171875
Tsinghua,wp-601,original,0.7307692170143127,1.9296875,2.640625
LLAMA,wp-601,original,0.7196652889251709,1.34375,1.8671875
OpenAI,wp-601,original,0.7340425252914429,1.6171875,2.203125
BigScience,wp-601,original,0.91847825050354,2.640625,2.875
Human,wp-601,original,1.0180995464324951,3.515625,3.453125
OpenAI,wp-602,original,0.772549033164978,1.5390625,1.9921875
Eleuther-AI,wp-602,original,1.1724138259887695,4.25,3.625
